"X1","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X23","X25","B1","B2","B3","B4","B5","B6","F1","F2","F3","F4","F5","F6","R1","R2","R3","R4","R5","R9","W1","W2","C1","C2","C3","C4","E1","E2","E3","E4","E5","E6","E7","E8","E10","H1","H2","D2","P6","P7","P8","P9","P10","P11","P12","P13","P14","P17","P16","O4","O5","O6","O7","O8","O10","O11","O12","O13","O14","O15","O16","O17","O18","O19","O20","O21","O22","O23","O24","O25","O26","O27","O28","O29","O33","O38","O39","O40","O41","O42","O43","O44","O45","O49","O50","O51","O52","O53","O58","O59","O60","O2","O3","X2","X3","B7","F7","S1","S2","P1","P2","D1","D5","D6","D7","O1","O30","O31","O32","O48","X16","B8","F8","R6","R7","R8","E9","E11","E12","P15","P18","D3","D4","O34","O35","O36","O37","O46","O47","O54","X17","X18","X19","X20","X21","X22","X24","O55","O56","O57","ProductD"
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,7.1,31.5,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,4.5,NA,0.03,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0058"
15.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,4.2,NA,NA,NA,NA,1.8,38.23,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,9.8,NA,0.03,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0.44,NA,NA,5e-05,0.5,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0059"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,40.99,NA,NA,NA,NA,0.25,NA,0.35,NA,NA,NA,9.8,NA,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0.44,0.5,NA,5e-05,0.5,1.2,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0060"
15.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,42.18,NA,NA,NA,NA,0.25,NA,0.35,NA,NA,NA,9.8,NA,0.03,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0.44,NA,NA,5e-05,0.5,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0061"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4.2,6.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.07,0.04,NA,NA,NA,NA,0.05,0.35,NA,NA,NA,NA,NA,NA,NA,0.5,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,34.59,NA,NA,NA,0.5,1.2,5e-05,0.5,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0062"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4.2,6.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,35.56,NA,NA,0.44,0.5,1.2,5e-05,0.5,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0063"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4.2,6.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,35.75,NA,NA,0.44,0.5,1.2,5e-05,0.5,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0064"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4.2,6.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,35.65,NA,NA,0.44,0.5,1.2,5e-05,0.5,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0065"
15.35,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,4.2,6.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,35.45,NA,NA,0.44,0.5,1.2,5e-05,0.5,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0066"
15.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,44.08,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0068"
15.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,44.18,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0069"
15.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,44.08,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0070"
14.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,45,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0071"
14.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,44.78,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,0.2,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0072"
14.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,0,44,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.5,0.0048,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0073"
12.28,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,42.4,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,3.07,NA,NA,NA,NA,0.5,NA,NA,1e-04,0.5,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0075"
12.28,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,42.7,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,3.07,NA,NA,NA,NA,0.5,NA,NA,1e-04,0.5,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0076"
11.87,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,43.2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,2.97,NA,NA,NA,NA,0.5,NA,NA,1e-04,0.5,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0077"
9.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,NA,NA,NA,NA,NA,1.8,43.4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,6.5,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,NA,6.05,NA,NA,NA,NA,0.5,NA,NA,1e-04,0.5,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0079"
9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.42,NA,NA,NA,NA,NA,1.8,43.2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,9.8,NA,0.07,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,1.5,2.9,2.9,NA,NA,NA,NA,0.5,NA,NA,1e-04,0.5,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0080"
19.3,NA,0.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.91,31.06,NA,NA,NA,NA,NA,6.25,NA,NA,NA,NA,0.482,NA,0.338,NA,NA,NA,5,NA,0.048,NA,NA,0.096,NA,NA,NA,NA,NA,NA,0.23,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,1.45,NA,1.45,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0088"
21.93,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,1.99,11.96,NA,NA,NA,NA,NA,NA,7.29,NA,NA,1,NA,0.35,NA,NA,NA,4.98,NA,0.07,NA,NA,0.1,NA,NA,0.1,0.35,NA,0.1,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,1.45,NA,1.45,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0089"
21.94,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9,1.99,11.97,NA,NA,NA,NA,NA,NA,7.29,NA,NA,1,NA,0.35,NA,NA,NA,4.99,NA,0.07,NA,NA,0.1,NA,NA,0.1,0.35,NA,0.1,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,1.45,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0090"
21.92,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.87,1.99,11.96,NA,NA,NA,NA,NA,NA,7.29,NA,NA,1,NA,0.35,NA,NA,NA,4.98,NA,0.07,NA,NA,0.1,NA,NA,0.1,0.35,NA,0.1,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,1.45,NA,1.45,NA,NA,0.44,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0091"
21.92,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.87,1.99,11.96,NA,NA,NA,NA,NA,NA,7.29,NA,NA,1,NA,0.35,NA,NA,NA,4.98,NA,0.07,NA,NA,0.1,NA,NA,0.1,0.35,NA,0.1,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.87,1.45,NA,1.45,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0092"
