"X1","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X23","X25","B1","B2","B3","B4","B5","B6","F1","F2","F3","F4","F5","F6","R1","R2","R3","R4","R5","R9","W1","W2","C1","C2","C3","C4","E1","E2","E3","E4","E5","E6","E7","E8","E10","H1","H2","D2","P6","P7","P8","P9","P10","P11","P12","P13","P14","P17","P16","O4","O5","O6","O7","O8","O10","O11","O12","O13","O14","O15","O16","O17","O18","O19","O20","O21","O22","O23","O24","O25","O26","O27","O28","O29","O33","O38","O39","O40","O41","O42","O43","O44","O45","O49","O50","O51","O52","O53","O58","O59","O60","O2","O3","X2","X3","B7","F7","S1","S2","P1","P2","D1","D5","D6","D7","O1","O30","O31","O32","O48","X16","B8","F8","R6","R7","R8","E9","E11","E12","P15","P18","D3","D4","O34","O35","O36","O37","O46","O47","O54","X17","X18","X19","X20","X21","X22","X24","O55","O56","O57","ProductD"
18.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.15,NA,2.73,NA,NA,7.7,NA,21.23,1.9,5.26,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,0.23,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,1.93,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0095"
19.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,25,NA,2.73,NA,NA,8.31,NA,23.09,1.9,4.7,NA,NA,0.5,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,3.31,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0096"
14.67,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,2.3,NA,13.16,NA,2.73,NA,11.9,6.16,NA,17.12,1.9,16.06,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,3.09,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0097"
17.03,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.22,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0098"
17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.22,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP0099"
17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.22,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00100"
17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.66,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00101"
17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.22,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00102"
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.28,NA,2.73,NA,12,7.15,NA,19.88,1.9,10.47,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00103"
17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.28,NA,2.73,NA,9.72,7.15,NA,19.88,1.9,12.22,NA,NA,0.5,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00106"
9.5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,2,12,NA,NA,NA,NA,NA,NA,24.82,NA,NA,1,NA,0.35,NA,NA,NA,NA,NA,0.05,0.15,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00108"
9.5,NA,5,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,33,2,6,NA,NA,NA,NA,NA,NA,30.31,NA,NA,1,NA,0.35,NA,NA,NA,NA,2,0.05,0.216,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65384615384615,1.8,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00109"
9.5,NA,5,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,33,2,6,NA,NA,NA,NA,NA,NA,30.91,NA,NA,1,NA,0.35,NA,NA,NA,NA,2,0.05,0.216,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65384615384615,1.34,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00110"
9.5,NA,5,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,33,2,6,NA,NA,NA,NA,NA,NA,30.7,NA,NA,1,NA,0.35,NA,NA,NA,NA,2,0.05,0.216,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,0.51,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65384615384615,1.34,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00111"
9.5,NA,5,NA,NA,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,25.2,2,6,NA,NA,NA,NA,NA,NA,31.96,NA,NA,1,NA,0.35,NA,NA,NA,NA,2,0.05,0.216,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.25,NA,0.6,NA,NA,NA,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65384615384615,1.34,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00112"
17.5,0.5,2,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,2,9,NA,NA,NA,NA,NA,NA,23.17,NA,NA,NA,NA,0.35,NA,NA,NA,2,NA,0.03,0.15,NA,NA,NA,0.55,0.1,0.35,NA,0.1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.285,2.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00113"
17.1,0.5,1.95,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,1.95,8.79,NA,NA,NA,NA,NA,NA,22.64,NA,NA,NA,NA,0.34,NA,NA,NA,1.95,NA,0.03,0.22,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0.98,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33,2.47,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00114"
17.05,0.5,1.95,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.09,1.95,8.77,NA,NA,NA,NA,NA,NA,23.02,NA,NA,NA,NA,0.34,NA,NA,NA,1.95,NA,0.03,0.22,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0.97,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,2.46,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00115"
16.83,1.25,1.92,NA,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.66,1.92,8.66,NA,NA,NA,NA,NA,NA,22.28,NA,NA,NA,NA,0.34,NA,NA,NA,1.92,NA,0.03,0.22,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0.96,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45,2.43,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00116"
16.85,0.05,1.93,NA,NA,0.05,NA,0.8,NA,NA,NA,NA,NA,NA,NA,33.7,1.93,8.67,NA,NA,NA,NA,NA,NA,22.53,NA,NA,NA,NA,0.34,NA,NA,NA,1.93,NA,0.03,0.22,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0.96,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.95,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00117"
16.47,0.05,1.88,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.94,1.88,8.47,NA,NA,NA,NA,NA,NA,21.94,NA,NA,NA,NA,0.33,NA,NA,NA,1.88,NA,0.03,0.22,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,0.94,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,3.68,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00118"
21.4272,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.9765,NA,NA,35.154,1.9437,11.6901,NA,NA,NA,NA,0,NA,9.114,NA,NA,0.9765,NA,0.3441,NA,NA,NA,2.4459,NA,0.0651,NA,NA,0.09765,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9525,4.8081,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,1.2,NA,NA,NA,0.33,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00120"
21.1968,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.97,NA,NA,34.776,1.9228,11.57,NA,NA,NA,NA,0,NA,9.016,NA,NA,0.966,NA,0.3404,NA,NA,NA,2.4196,NA,0.0644,NA,NA,0.0966,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,4.7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00121"
21.1968,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.966,NA,NA,34.776,1.9228,11.5644,NA,NA,NA,NA,0,NA,9.016,NA,NA,0.966,NA,0.3404,NA,NA,NA,2.4196,NA,0.0644,NA,NA,0.0966,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,4.7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00122"
