"X1","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X23","X25","B1","B2","B3","B4","B5","B6","F1","F2","F3","F4","F5","F6","R1","R2","R3","R4","R5","R9","W1","W2","C1","C2","C3","C4","E1","E2","E3","E4","E5","E6","E7","E8","E10","H1","H2","D2","P6","P7","P8","P9","P10","P11","P12","P13","P14","P17","P16","O4","O5","O6","O7","O8","O10","O11","O12","O13","O14","O15","O16","O17","O18","O19","O20","O21","O22","O23","O24","O25","O26","O27","O28","O29","O33","O38","O39","O40","O41","O42","O43","O44","O45","O49","O50","O51","O52","O53","O58","O59","O60","O2","O3","X2","X3","B7","F7","S1","S2","P1","P2","D1","D5","D6","D7","O1","O30","O31","O32","O48","X16","B8","F8","R6","R7","R8","E9","E11","E12","P15","P18","D3","D4","O34","O35","O36","O37","O46","O47","O54","X17","X18","X19","X20","X21","X22","X24","O55","O56","O57","ProductD"
21.1968,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.966,NA,NA,34.776,1.9228,11.5644,NA,NA,NA,NA,0,NA,9.016,NA,NA,0.966,NA,0.3404,NA,NA,NA,2.4196,NA,0.0644,NA,NA,0.0966,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,4.7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,0.33,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00123"
20.7,0.35,NA,NA,NA,0.35,NA,6,NA,NA,NA,NA,0.9378,NA,NA,33.7518,1.872,5.625,NA,NA,NA,NA,4.689,NA,12.231,NA,NA,0.9,NA,0.3276,NA,NA,NA,NA,1.8747,0.0639,NA,NA,0.0936,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,0.8154,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,0.33,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00124"
21.16,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.95864,NA,NA,34.50184,1.9136,5.75,NA,NA,NA,NA,4.7932,NA,12.5028,NA,NA,0.92,NA,0.33488,NA,NA,NA,NA,1.91636,0.06532,NA,NA,0.09568,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,0.83352,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,1.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,0.33,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00125"
19.6811,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.8916394,5,NA,32.0904614,1.779856,5.348125,NA,NA,NA,NA,4.458197,NA,11.628963,NA,NA,0.8557,NA,0.3114748,NA,NA,NA,NA,1.7824231,0.0607547,NA,NA,0.0889928,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,0.7752642,NA,0.5,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4228,1.79697,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.1,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00126"
21.1968,0.35,NA,NA,NA,0.35,NA,3,NA,NA,NA,NA,0.966,NA,NA,34.776,1.9228,11.5644,NA,NA,NA,NA,0,NA,9.016,NA,NA,0.966,NA,0.3404,NA,NA,NA,2.4196,NA,0.0644,NA,NA,0.0966,NA,NA,0.12,0.41,NA,0.12,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,0.44,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,4.7564,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.1,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00127"
21.53,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,13,0.4,NA,NA,NA,NA,NA,11.11,NA,NA,0.5,NA,0.2,NA,NA,NA,3,NA,0.07,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.65,1.5,NA,NA,NA,NA,0.44,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,3.47,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00129"
21.53,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,13,0.4,NA,NA,NA,NA,NA,11.19,NA,NA,0.5,NA,0.2,NA,NA,NA,3,NA,0.07,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.65,1.5,NA,NA,NA,NA,NA,NA,0.42,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,3.47,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00130"
19,0.075,1,1.3,0.075,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,7,0.8,NA,NA,NA,NA,NA,16.02,NA,NA,0.9,0.5,NA,0.46,NA,NA,NA,2,0.07,0.25,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,2.5,4e-06,NA,NA,NA,0.75,0.45,NA,0.5,NA,NA,NA,NA,NA,NA,0.42,0.44,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5821,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00131"
19,0.075,1,1.3,0.075,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,7,0.8,NA,NA,NA,NA,NA,15.54,NA,NA,0.9,0.5,NA,0.46,NA,NA,NA,2,0.07,0.25,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,2.5,4e-06,NA,NA,NA,0.75,0.45,NA,0.5,NA,NA,NA,NA,0.44,0.9,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5821,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00132"
19,0.075,1,1.3,0.075,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,7,0.8,NA,NA,NA,NA,NA,16.4,NA,NA,0.9,0.5,NA,0.46,NA,NA,NA,2,0.07,0.25,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,2.5,4e-06,NA,NA,NA,0.75,0.45,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5821,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00133"
21.53,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,13,0.4,NA,NA,NA,NA,NA,11.11,NA,NA,0.5,NA,0.2,NA,NA,NA,3,NA,0.07,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA,NA,NA,0.65,1.5,NA,NA,NA,NA,0.44,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,3.47,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00134"
17.5,0.5,2,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,2,10,NA,NA,NA,NA,NA,NA,13.2,NA,NA,NA,NA,0.35,NA,NA,NA,3.5,NA,0.03,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,3.38,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00135"
15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,7.7,NA,NA,NA,NA,0.6,NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.33,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,29.2,NA,NA,NA,NA,0.17,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00137"
12.57,NA,0.97,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.13,1.93,7.57,0.39,15.56,NA,NA,NA,NA,27.08,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,1.07,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00144"
11.72,NA,0.9,1.8,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.83,1.8,7.47,0.36,15.02,NA,NA,NA,NA,22.4,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,0.5,0.35,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,4,0.8,NA,NA,NA,0.7,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,3.04,1.02,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00145"
15.2,NA,0.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,NA,7,NA,NA,NA,NA,0.2,NA,36.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,0.16,NA,0.12,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00146"
21.53,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,13,0.4,NA,NA,NA,NA,NA,12.69,NA,NA,0.5,NA,0.2,NA,NA,NA,3,NA,0.07,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,1.5,NA,NA,NA,0.65,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00147"
21.53,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.89,NA,13,0.4,NA,NA,NA,NA,NA,11.19,NA,NA,0.5,NA,0.2,NA,NA,NA,3,NA,0.07,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,1.5,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,0.42,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00148"
17.86,NA,0.99,1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.44,2,7.04,0.4,7.24,NA,NA,NA,NA,12.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,0.1,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,4,0.8,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00149"
18.26,NA,1.02,2.07,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,2,7.2,0.8,7.41,NA,NA,NA,NA,13.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,0.1,NA,NA,NA,NA,0.5,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0015,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00150"
17.5,NA,0.97,1.98,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.78,2,6.9,0.8,7.1,NA,NA,NA,NA,14.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,0.09,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,0.0015,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00151"
17.49,NA,0.97,1.98,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.76,2,6.9,0.4,7.1,NA,NA,NA,NA,12.53,NA,NA,NA,NA,NA,NA,0.46,NA,NA,1.94,0.09,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,4,0.8,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DP00152"
18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,33.57,25,5.6,4.1,0.3,0.031,NA,0.05,0.021,"DP00153"
18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,33.05,25,4.6,4,0.6,0.031,NA,0.05,0.021,"DP00154"
12.8380747752587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0497623367015,NA,NA,NA,NA,NA,1.794,NA,NA,NA,NA,NA,NA,25.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0388525879131,24.504675227275,NA,NA,1.16027090789091,NA,NA,0.168958182530497,0.0406935684949269,"DP00156"
